,entry_num,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Time (s).1,X (rad/s),Y (rad/s),Z (rad/s),name_climber,grading,num_attempt,fall_top,climbers_rating
7736,24,1970-01-01 00:03:42.628967000,-0.8907572311,-0.04979225725,1.247264601,222.628967,-0.3157814741,0.4656429887,0.3782510757,sien,6a+,2,1,hard
7737,24,1970-01-01 00:03:42.830251000,-1.151737761,-0.1903140056,-0.2937199679,222.830251,0.02189232782,0.3211816847,0.3896554112,sien,6a+,2,1,hard
7738,24,1970-01-01 00:03:43.031535300,-1.23321111,0.7809979767,-0.6831351748,223.0315353,0.06785836816,0.009570625611,0.215133518,sien,6a+,2,1,hard
7739,24,1970-01-01 00:03:43.232821300,0.0174287957,-0.1785611022,0.5244712704,223.2328213,0.05813283846,0.4757949114,0.1724794805,sien,6a+,2,1,hard
7740,24,1970-01-01 00:03:43.434106300,0.1005148065,0.05123447299,-0.2592500469,223.4341063,-0.1182953119,0.331787169,0.3173643649,sien,6a+,2,1,hard
7741,24,1970-01-01 00:03:43.635391300,-0.8637547892,-0.6801902246,-1.025685679,223.6353913,0.03542987257,0.06030496955,0.4151552618,sien,6a+,2,1,hard
7742,24,1970-01-01 00:03:43.836676300,0.0309399569,2.016059146,0.4469325131,223.8366763,0.1926961392,-0.0845535323,-0.05933606997,sien,6a+,2,1,hard
7743,24,1970-01-01 00:03:44.037961600,1.756183155,0.3797351414,0.7407368271,224.0379616,0.2783840597,0.06157109141,-0.3592001796,sien,6a+,2,1,hard
7744,24,1970-01-01 00:03:44.239246600,0.6679812384,1.5961817,-0.4252988385,224.2392466,0.2658204436,0.04091087356,-0.414203912,sien,6a+,2,1,hard
7745,24,1970-01-01 00:03:44.440531600,1.381048602,0.9231011045,-0.2367876756,224.4405316,0.08719360828,0.669329226,-0.467349112,sien,6a+,2,1,hard
7746,24,1970-01-01 00:03:44.641817600,0.5880053616,0.2071522325,0.6249539173,224.6418176,0.6032238603,0.04183611274,-0.07075127214,sien,6a+,2,1,hard
7747,24,1970-01-01 00:03:44.843102600,0.6106399333,0.1736833549,-0.0312896204,224.8431026,0.2499109507,0.1190872639,-0.08380946517,sien,6a+,2,1,hard
7748,24,1970-01-01 00:03:45.044388200,0.3474216735,1.136122772,0.05156060144,225.0443882,0.2039559186,0.1387148947,0.09736988693,sien,6a+,2,1,hard
7749,24,1970-01-01 00:03:45.245673200,0.5066594821,-0.5236772186,-0.01755334139,225.2456732,0.3093848228,0.3524001241,0.3384164274,sien,6a+,2,1,hard
7750,24,1970-01-01 00:03:45.446959200,-0.5367083234,-0.4331342536,-0.103570269,225.4469592,0.09632132202,0.5843182206,0.3000777662,sien,6a+,2,1,hard
7751,24,1970-01-01 00:03:45.648244200,-0.9190858215,1.021567047,-0.1223836854,225.6482442,-0.04851150513,-0.3246513605,-0.03407647461,sien,6a+,2,1,hard
7752,24,1970-01-01 00:03:45.849529200,0.3270733631,0.1440268618,0.6558965054,225.8495292,-0.08087293804,0.1594323069,0.0406447053,sien,6a+,2,1,hard
7753,24,1970-01-01 00:03:46.050816100,0.5169400567,0.6753171551,-0.3156794786,226.0508161,-0.2082707733,-0.2453931421,0.002319899853,sien,6a+,2,1,hard
7754,24,1970-01-01 00:03:46.252101100,-0.7777937025,0.1703884488,-0.3593429768,226.2521011,0.09764313698,-0.2369450629,0.02856316976,sien,6a+,2,1,hard
7755,24,1970-01-01 00:03:46.453386100,0.612965371,0.3459826738,-0.007802670747,226.4533861,-0.01347212493,0.04773075506,-0.04591569677,sien,6a+,2,1,hard
7756,24,1970-01-01 00:03:46.654671100,-0.4049664617,0.06376330197,0.4359482262,226.6546711,0.03271454573,0.05658683181,0.06743429601,sien,6a+,2,1,hard
7757,24,1970-01-01 00:03:46.855956100,-0.3445208699,0.3596452779,0.5062454993,226.8559561,0.03060931712,0.04499408975,0.09790299088,sien,6a+,2,1,hard
7758,24,1970-01-01 00:03:47.057240700,-0.2546725541,0.3618976253,0.1652680421,227.0572407,-0.03843023628,0.01430366002,-0.01491194405,sien,6a+,2,1,hard
7759,24,1970-01-01 00:03:47.258525700,-0.0005081230402,0.3205227274,0.4146857035,227.2585257,-0.149390474,0.1876547635,0.09024849534,sien,6a+,2,1,hard
7760,24,1970-01-01 00:03:47.459810700,0.04329687774,0.5267627943,0.003454681188,227.4598107,-0.1866264343,0.09320051968,-0.04221031442,sien,6a+,2,1,hard
7761,24,1970-01-01 00:03:47.661095700,-0.4832922542,0.09921497047,-0.407273773,227.6610957,-0.1834099889,-0.3248482943,-0.08458814025,sien,6a+,2,1,hard
7762,24,1970-01-01 00:03:47.862380700,0.01864501655,0.6605652148,-0.4417243981,227.8623807,-0.0968882665,-0.2645507157,-0.1544703096,sien,6a+,2,1,hard
7763,24,1970-01-01 00:03:48.063666700,-0.09711114228,-0.1357466197,0.07368544221,228.0636667,-0.1785481125,-0.08765339851,-0.162184,sien,6a+,2,1,hard
7764,24,1970-01-01 00:03:48.264951700,0.3518164408,0.5803186119,0.08294034205,228.2649517,-0.1132678464,-0.1657616347,-0.04197591543,sien,6a+,2,1,hard
7765,24,1970-01-01 00:03:48.466236700,0.4627720356,-0.06398900449,-0.003480116576,228.4662367,-0.1055195555,0.04952007905,-0.07136398554,sien,6a+,2,1,hard
7766,24,1970-01-01 00:03:48.667521700,0.5021816844,0.3967025918,0.381447864,228.6675217,-0.03624792024,0.1295404136,0.01209560689,sien,6a+,2,1,hard
7767,24,1970-01-01 00:03:48.868806700,-0.7711898571,0.01416546464,-0.6151013589,228.8688067,0.05827502534,-0.01633131504,0.02482347563,sien,6a+,2,1,hard
7768,24,1970-01-01 00:03:49.070091200,0.837849285,0.1532069904,0.01557354726,229.0700912,0.03821929172,-0.09497019649,-0.1406235397,sien,6a+,2,1,hard
7769,24,1970-01-01 00:03:49.271375200,-0.8989246219,0.1834803647,0.319330407,229.2713752,0.09613235295,-0.2124512494,-0.02802959085,sien,6a+,2,1,hard
7770,24,1970-01-01 00:03:49.472660200,0.6855146992,0.5812021261,0.1650868515,229.4726602,0.02423046529,-0.08817859739,-0.0845849812,sien,6a+,2,1,hard
7771,24,1970-01-01 00:03:49.673945200,-0.3809887844,0.07835736752,-0.3567596769,229.6739452,-0.03395515308,-0.1616796404,-0.07388541102,sien,6a+,2,1,hard
7772,24,1970-01-01 00:03:49.875230200,0.600308488,-0.04103868306,0.3050492406,229.8752302,-0.003436317202,-0.08546989411,-0.05919867009,sien,6a+,2,1,hard
7773,24,1970-01-01 00:03:50.076515900,-1.120505444,1.155350756,-0.2755682371,230.0765159,-0.05808227882,-0.3899537921,-0.1112245545,sien,6a+,2,1,hard
7774,24,1970-01-01 00:03:50.277800900,-0.3290380275,0.294373979,0.4312425332,230.2778009,-0.09286316484,-0.05968600139,0.02090230957,sien,6a+,2,1,hard
7775,24,1970-01-01 00:03:50.479085900,-0.2796559525,0.02697671413,-0.2564986396,230.4790859,0.06781453639,-0.167890355,-0.0674963966,sien,6a+,2,1,hard
7776,24,1970-01-01 00:03:50.680370900,0.261913746,-0.3076617765,-0.09094415702,230.6803709,0.1331755072,0.2059995383,0.0575362891,sien,6a+,2,1,hard
7777,24,1970-01-01 00:03:50.881655900,0.3545658016,0.2706196654,0.3201449972,230.8816559,-0.04349026084,0.215039596,0.1165087149,sien,6a+,2,1,hard
7778,24,1970-01-01 00:03:51.082940400,-0.082527017,0.1508838916,-0.02972665966,231.0829404,-0.06901943684,-0.01377905253,0.00124881044,sien,6a+,2,1,hard
7779,24,1970-01-01 00:03:51.284225400,0.4316052067,0.2827695948,0.3838252687,231.2842254,-0.08231475204,-0.1049341261,0.06495802104,sien,6a+,2,1,hard
7780,24,1970-01-01 00:03:51.485510400,1.350023276,0.2018148941,-0.07480036005,231.4855104,-0.1389229745,-0.1467813253,0.04302005097,sien,6a+,2,1,hard
7781,24,1970-01-01 00:03:51.686795400,-0.3541401243,-0.5254185194,-0.1462137204,231.6867954,-0.07886978984,0.001761971042,-0.1546690315,sien,6a+,2,1,hard
7782,24,1970-01-01 00:03:51.888080400,-0.1912314337,0.5630435979,0.1248140806,231.8880804,0.005530949216,-0.1739643365,-0.1636810154,sien,6a+,2,1,hard
7783,24,1970-01-01 00:03:52.089365700,0.2257329297,1.122699904,0.7305100469,232.0893657,-0.06203125045,-0.2512118518,-0.05025731027,sien,6a+,2,1,hard
7784,24,1970-01-01 00:03:52.290650700,0.805296666,1.453831819,-0.1382924974,232.2906507,0.01185300946,-0.03213937953,-0.0003314760979,sien,6a+,2,1,hard
7785,24,1970-01-01 00:03:52.491935700,0.4343551522,0.4827893937,-0.1173319834,232.4919357,0.0714988187,-0.0861305818,-0.1294674277,sien,6a+,2,1,hard
7786,24,1970-01-01 00:03:52.693220700,-0.9919836438,0.272674377,0.2863700178,232.6932207,-0.186219126,-0.08557137102,-0.006283577532,sien,6a+,2,1,hard
7787,24,1970-01-01 00:03:52.894505700,0.01630846918,1.023948033,-0.0168703866,232.8945057,0.1997273862,-0.2327284515,0.08330447972,sien,6a+,2,1,hard
7788,24,1970-01-01 00:03:53.095790100,-0.09297891498,-0.2466998756,-0.2248716348,233.0957901,-0.01164188515,0.03133146092,-0.00446742028,sien,6a+,2,1,hard
7789,24,1970-01-01 00:03:53.297075100,0.3265927219,0.6484679103,-0.1066169608,233.2970751,0.06449781358,-0.1566056311,-0.03742102161,sien,6a+,2,1,hard
7790,24,1970-01-01 00:03:53.498360100,0.6621427935,-0.4961058426,0.1719230506,233.4983601,0.1457216591,0.03255392238,-0.1298197508,sien,6a+,2,1,hard
7791,24,1970-01-01 00:03:53.699645100,-1.420819609,-0.3032354343,-0.105167436,233.6996451,0.05380418897,-0.09675958753,-0.02962731756,sien,6a+,2,1,hard
7792,24,1970-01-01 00:03:53.900930100,1.779399524,-0.4616207188,-1.069687585,233.9009301,0.08426317573,0.003519429825,0.05048574507,sien,6a+,2,1,hard
7793,24,1970-01-01 00:03:54.102214800,0.2858586788,0.3956617874,0.1643321952,234.1022148,0.02942202985,0.2527816296,0.04487207159,sien,6a+,2,1,hard
7794,24,1970-01-01 00:03:54.303499800,0.5422941685,-0.5774593234,0.148335675,234.3034998,0.09819131345,0.1663302779,0.1263801754,sien,6a+,2,1,hard
7795,24,1970-01-01 00:03:54.504783800,-0.9808049369,-0.2287512624,-0.5811059394,234.5047838,0.1610308886,0.134101212,0.08778572083,sien,6a+,2,1,hard
7796,24,1970-01-01 00:03:54.706068800,0.6894147921,0.6874793637,0.3977334559,234.7060688,0.3658830822,-0.1184917241,0.1865693182,sien,6a+,2,1,hard
7797,24,1970-01-01 00:03:54.907353800,-0.02104822218,0.1481357002,0.1940858983,234.9073538,0.2962737978,-0.02369829081,0.135421291,sien,6a+,2,1,hard
7798,24,1970-01-01 00:03:55.108639800,-0.6520545924,0.2537054247,0.2258611299,235.1086398,0.3634032607,-0.1296481192,0.06098624319,sien,6a+,2,1,hard
7799,24,1970-01-01 00:03:55.309924800,0.60128088,0.5370234883,0.1305911297,235.3099248,0.370878309,-0.2507375777,-0.01683593914,sien,6a+,2,1,hard
7800,24,1970-01-01 00:03:55.511209800,0.09509970009,0.5920627445,0.06359256327,235.5112098,0.07043095678,-0.2555583715,-0.145717293,sien,6a+,2,1,hard
7801,24,1970-01-01 00:03:55.712494800,-0.1067216259,-0.03817413211,0.1829511917,235.7124948,0.08247765899,-0.08503711969,-0.1708537042,sien,6a+,2,1,hard
7802,24,1970-01-01 00:03:55.913779800,0.5697181946,-0.04596847057,0.1953139597,235.9137798,0.006363112014,0.009795494378,-0.03439164907,sien,6a+,2,1,hard
7803,24,1970-01-01 00:03:56.115064300,-0.1695973206,-0.1367464936,-0.3429216564,236.1150643,-0.1774932742,0.06662365049,0.08047205955,sien,6a+,2,1,hard
7804,24,1970-01-01 00:03:56.316349300,0.4051149809,-0.01947239757,0.3434957799,236.3163493,-0.1444409341,0.200043723,0.05544037372,sien,6a+,2,1,hard
7805,24,1970-01-01 00:03:56.517634300,0.4598279625,-0.1533765596,0.008976608925,236.5176343,-0.1065733358,0.1932614297,-0.05109897628,sien,6a+,2,1,hard
7806,24,1970-01-01 00:03:56.718919300,-0.345129565,0.3567064673,-0.1589629164,236.7189193,-0.3235961199,0.025100898,-0.01693874039,sien,6a+,2,1,hard
7807,24,1970-01-01 00:03:56.920204300,0.5923820025,0.9724480963,0.2143302014,236.9202043,-0.29943645,0.1062614322,-0.05520751327,sien,6a+,2,1,hard
7808,24,1970-01-01 00:03:57.121489600,-0.4469477159,0.4388195014,0.5263030569,237.1214896,-0.04708315805,0.08378480375,-0.08732295781,sien,6a+,2,1,hard
7809,24,1970-01-01 00:03:57.322774600,-0.027493608,-3.516683308,-2.377914087,237.3227746,0.2079461515,0.1626249254,-0.06192461774,sien,6a+,2,1,hard
7810,24,1970-01-01 00:03:57.524060600,0.9835940588,-0.2078503901,0.4911472575,237.5240606,0.128390491,-0.1474833339,-0.04883663356,sien,6a+,2,1,hard
7811,24,1970-01-01 00:03:57.725344600,-0.513591941,-0.4244616634,-0.449720027,237.7253446,0.2857681513,-0.003579737619,0.05158713832,sien,6a+,2,1,hard
7812,24,1970-01-01 00:03:57.926630600,0.2640941727,1.007367083,-0.6687935628,237.9266306,-0.1059953272,-0.2126726061,0.1228413135,sien,6a+,2,1,hard
7813,24,1970-01-01 00:03:58.127915700,0.2277402788,-0.3127769208,0.5495175263,238.1279157,0.1301389635,0.0117880553,-0.0192242749,sien,6a+,2,1,hard
7814,24,1970-01-01 00:03:58.329200700,0.427646057,0.7624283892,0.1005615842,238.3292007,-0.09649853408,0.110265404,-0.03296849877,sien,6a+,2,1,hard
7815,24,1970-01-01 00:03:58.530485700,0.4107166135,0.7386729062,-0.1411699122,238.5304857,0.07370125502,0.2546379864,0.1531315148,sien,6a+,2,1,hard
7816,24,1970-01-01 00:03:58.731770700,0.7330455458,-0.1374744719,-0.301950801,238.7317707,0.1530176252,0.07323148102,-0.02760787122,sien,6a+,2,1,hard
7817,24,1970-01-01 00:03:58.933055700,0.1800498033,0.3113420141,-0.03026167989,238.9330557,0.05978402868,0.1919602305,0.04624053463,sien,6a+,2,1,hard
7818,24,1970-01-01 00:03:59.134340100,0.08809005797,0.1402279258,-0.1173986417,239.1343401,0.09020717442,0.03913789988,0.06286669523,sien,6a+,2,1,hard
7819,24,1970-01-01 00:03:59.335625100,-0.7167815155,-0.2123071378,-0.6649208057,239.3356251,-0.1633058041,0.2545639575,-0.05178342387,sien,6a+,2,1,hard
7820,24,1970-01-01 00:03:59.536910100,0.8219916362,-0.1097346961,0.2557162821,239.5369101,-0.0579704009,0.4434615672,0.03881631047,sien,6a+,2,1,hard
7821,24,1970-01-01 00:03:59.738195100,0.00996307075,0.268982445,-0.1244287125,239.7381951,-0.07805912197,0.2380399555,0.01810301095,sien,6a+,2,1,hard
7822,24,1970-01-01 00:03:59.939480200,-0.09436295092,0.9655653387,0.1502582395,239.9394802,-0.02027918026,0.08539874107,-0.02482421696,sien,6a+,2,1,hard
7823,24,1970-01-01 00:04:00.140765200,-0.2242418897,0.08171249986,-0.0006667287648,240.1407652,0.08236021549,-0.1744562238,0.03890937939,sien,6a+,2,1,hard
7824,24,1970-01-01 00:04:00.342050200,0.9192553908,0.8017164159,0.2536849594,240.3420502,-0.265718013,-0.005252168048,-0.2570708096,sien,6a+,2,1,hard
7825,24,1970-01-01 00:04:00.543335200,0.4082426566,0.750362075,0.1453266978,240.5433352,0.01974830031,-0.1191704646,-0.1992366761,sien,6a+,2,1,hard
7826,24,1970-01-01 00:04:00.744620200,-0.005536728501,0.7343693554,-1.179469351,240.7446202,-0.02360437997,-0.2833299339,-0.1297192276,sien,6a+,2,1,hard
7827,24,1970-01-01 00:04:00.945904600,1.527042468,0.1664813393,-0.08922785304,240.9459046,-0.2006959766,0.2281660587,-0.2452885211,sien,6a+,2,1,hard
7828,24,1970-01-01 00:04:01.147189600,0.1402384508,-0.1574573314,-0.1525901091,241.1471896,-0.0350028947,0.2401574701,0.008687825873,sien,6a+,2,1,hard
7829,24,1970-01-01 00:04:01.348474600,0.1369803822,0.1089786512,-0.5105519736,241.3484746,0.06723716855,0.29910025,0.01289005671,sien,6a+,2,1,hard
7830,24,1970-01-01 00:04:01.549759600,-1.082281026,0.2727106297,-0.1197427174,241.5497596,-0.03397780284,0.06074215099,0.218554467,sien,6a+,2,1,hard
7831,24,1970-01-01 00:04:01.751044600,1.875519564,0.4802902937,0.8914419401,241.7510446,0.07918249071,0.5125861168,0.0498565957,sien,6a+,2,1,hard
7832,24,1970-01-01 00:04:01.952330200,0.4527206719,0.3523245639,0.5419279866,241.9523302,-0.1695682406,-0.1855161786,0.2100271285,sien,6a+,2,1,hard
7833,24,1970-01-01 00:04:02.153615200,-0.8187505245,0.1432187766,0.04991066337,242.1536152,-0.2352761477,0.2471194118,0.02771137655,sien,6a+,2,1,hard
7834,24,1970-01-01 00:04:02.354900200,-0.8655288345,1.166595536,-0.9712058553,242.3549002,-0.00152884284,0.04658901691,0.04566608369,sien,6a+,2,1,hard
7835,24,1970-01-01 00:04:02.556185200,0.02740180671,0.4439369845,0.4170663974,242.5561852,0.05335839465,-0.08630558103,0.1630286574,sien,6a+,2,1,hard
7836,24,1970-01-01 00:04:02.757470200,-0.5214739877,0.1707153082,0.1885805985,242.7574702,0.06217781454,0.01065206714,-0.08403586596,sien,6a+,2,1,hard
7837,24,1970-01-01 00:04:02.958755200,-0.7701683486,0.08964249372,-0.2361282559,242.9587552,0.4703844786,-0.4264869094,0.1571194977,sien,6a+,2,1,hard
7838,24,1970-01-01 00:04:03.160039200,-0.07021395028,0.04500894248,0.1292025621,243.1600392,0.07671747357,-0.2876628041,-0.00827710703,sien,6a+,2,1,hard
7839,24,1970-01-01 00:04:03.361324200,-0.2663547063,0.3809408373,-0.2972151411,243.3613242,0.08576466143,-0.2163630724,0.1292667985,sien,6a+,2,1,hard
7840,24,1970-01-01 00:04:03.562609200,-0.004528668523,-0.7325543797,0.7911716934,243.5626092,0.3451846242,-0.007603914477,0.323051095,sien,6a+,2,1,hard
7841,24,1970-01-01 00:04:03.763894200,-0.5316914123,-0.9448895842,0.5986787228,243.7638942,0.1607895195,-0.02521523647,0.3367018998,sien,6a+,2,1,hard
7842,24,1970-01-01 00:04:03.965178800,1.010101241,0.2447322875,-0.1240054107,243.9651788,0.01282438263,0.1057277173,0.1659204364,sien,6a+,2,1,hard
7843,24,1970-01-01 00:04:04.166463800,0.2487966871,0.5097140676,-0.05107425928,244.1664638,-0.2331227809,-0.01017405093,-0.08939041942,sien,6a+,2,1,hard
7844,24,1970-01-01 00:04:04.367748800,0.6910104972,0.5962709856,-0.3667780039,244.3677488,-0.2998945415,0.1532850415,-0.1905114949,sien,6a+,2,1,hard
7845,24,1970-01-01 00:04:04.569033800,0.7813692749,-0.2242009592,-0.05363183141,244.5690338,-0.1071599275,0.06333979964,-0.03314055875,sien,6a+,2,1,hard
7846,24,1970-01-01 00:04:04.770318800,0.2083479881,0.2345821059,0.6415915847,244.7703188,0.08606506884,0.04286892712,-0.1052649841,sien,6a+,2,1,hard
7847,24,1970-01-01 00:04:04.971602700,-0.006473452449,0.7487558448,0.02121033624,244.9716027,0.0162162967,-0.1792374402,-0.1731695384,sien,6a+,2,1,hard
7848,24,1970-01-01 00:04:05.172887700,0.6378926361,0.1102738094,-0.2275642776,245.1728877,-0.3364158273,-0.1317283362,-0.004712052178,sien,6a+,2,1,hard
7849,24,1970-01-01 00:04:05.374172700,-1.086089902,0.3387005514,-0.7795754222,245.3741727,-0.3521728814,-0.1727720946,-0.172785297,sien,6a+,2,1,hard
7850,24,1970-01-01 00:04:05.575457700,1.767408639,0.1465394104,0.4150447226,245.5754577,0.01788782887,0.1187320352,-0.1416333467,sien,6a+,2,1,hard
7851,24,1970-01-01 00:04:05.776742700,0.3567403811,-0.1924979407,-0.0344050169,245.7767427,0.1575706601,0.01225635596,-0.0506560728,sien,6a+,2,1,hard
7852,24,1970-01-01 00:04:05.978028500,-1.030018612,-0.02369934976,-0.3659936364,245.9780285,0.03095860966,-0.2542843521,-0.2688643932,sien,6a+,2,1,hard
7853,24,1970-01-01 00:04:06.179313500,0.5177680224,0.08555704415,-0.04183562201,246.1793135,0.3713425398,-0.08079934865,-0.007983384654,sien,6a+,2,1,hard
7854,24,1970-01-01 00:04:06.380598500,-0.7769107729,0.277779581,-0.1897375432,246.3805985,0.1100455225,-0.07684284449,0.0917763114,sien,6a+,2,1,hard
7855,24,1970-01-01 00:04:06.581882500,0.6884330446,0.8860437906,0.1507307676,246.5818825,0.3312941194,-0.01644551568,0.1633961499,sien,6a+,2,1,hard
7856,24,1970-01-01 00:04:06.783167500,-1.044312131,-0.1015187734,-0.0317525737,246.7831675,0.3654872477,-0.2943338752,0.1829914451,sien,6a+,2,1,hard
7857,24,1970-01-01 00:04:06.984450900,0.05414580166,-0.4206136107,-0.03776351139,246.9844509,0.1771692336,-0.241994828,-0.04206007347,sien,6a+,2,1,hard
7858,24,1970-01-01 00:04:07.185735900,0.5827645022,-0.1156912547,-0.02714262888,247.1857359,-0.06546544284,0.06371195614,-0.1021184102,sien,6a+,2,1,hard
7859,24,1970-01-01 00:04:07.387020900,0.2082953632,0.0897828269,-0.6597306709,247.3870209,-0.1417533457,-0.04299554229,0.04701571167,sien,6a+,2,1,hard
7860,24,1970-01-01 00:04:07.588304900,0.07080218017,-0.3369569117,-0.1387706535,247.5883049,-0.01187626366,0.1050264686,-0.01756973565,sien,6a+,2,1,hard
7861,24,1970-01-01 00:04:07.789589900,-0.115022918,0.005910365582,0.7236373758,247.7895899,-0.0521139428,0.1282549948,0.08394114673,sien,6a+,2,1,hard
7862,24,1970-01-01 00:04:07.990874300,-0.1667497265,0.402743935,0.01903180987,247.9908743,0.06562221795,-0.06942474842,0.1992734224,sien,6a+,2,1,hard
7863,24,1970-01-01 00:04:08.192158300,-0.002463431954,0.2211797029,-0.4312147589,248.1921583,0.004546587355,-0.04666049033,-0.02468514442,sien,6a+,2,1,hard
7864,24,1970-01-01 00:04:08.393443300,-0.0102735579,0.426673665,0.7648383191,248.3934433,0.2250445485,-0.03012019768,0.208354488,sien,6a+,2,1,hard
7865,24,1970-01-01 00:04:08.594727300,0.03092299998,0.1070537478,-0.1671583007,248.5947273,-0.02909879386,-0.09190889448,-0.1158792153,sien,6a+,2,1,hard
7866,24,1970-01-01 00:04:08.796011300,0.0379028213,0.08092254102,-0.008188294619,248.7960113,0.01553419791,-0.1060294956,-0.01497569866,sien,6a+,2,1,hard
7867,24,1970-01-01 00:04:08.997296000,0.5326550335,0.1127115136,-0.030371169,248.997296,0.06929268688,-0.1062346846,0.02099008113,sien,6a+,2,1,hard
7868,24,1970-01-01 00:04:09.198580000,0.580505138,0.7607636869,0.5532799172,249.19858,-0.1225281134,0.06094826013,0.1149541959,sien,6a+,2,1,hard
7869,24,1970-01-01 00:04:09.399865000,0.4324413586,0.06482807994,-0.1190159816,249.399865,0.1692648381,0.0828667134,0.08851649612,sien,6a+,2,1,hard
7870,24,1970-01-01 00:04:09.601149000,0.9734953326,0.08790762484,-0.1427713184,249.601149,-0.1034560278,0.1242437884,-0.07643405348,sien,6a+,2,1,hard
7871,24,1970-01-01 00:04:09.802434000,0.2258253157,0.3786504829,-0.3107958841,249.802434,-0.3385667503,0.03115384839,-0.156444788,sien,6a+,2,1,hard
7872,24,1970-01-01 00:04:10.003718700,-0.0379759115,-0.4408806449,0.6109944208,250.0037187,-0.09219521284,0.06290210783,-0.02726562321,sien,6a+,2,1,hard
7873,24,1970-01-01 00:04:10.205003700,-0.1655346751,-0.008882505298,-0.4389210968,250.2050037,0.05789422989,-0.000249304343,0.09406846762,sien,6a+,2,1,hard
7874,24,1970-01-01 00:04:10.406287700,-0.6109299552,0.3750111759,0.04094322726,250.4062877,0.05942417681,-0.1718975455,0.008915287443,sien,6a+,2,1,hard
7875,24,1970-01-01 00:04:10.607571700,-0.7507655329,0.601398409,0.02061742857,250.6075717,-0.1329594553,-0.6144283414,-0.3888528943,sien,6a+,2,1,hard
